id_erp,partner_name,salesperson_name,rfv_familia
46702,Imdi - Instituto De Medicina Diagnostica De Itajuba Ltda,Kauan Ramos,HOSPITALAR
46700,Imedia- Instituto De Medicina Diagnostica De Alfenas Ltda,Kauan Ramos,HOSPITALAR
46701,Magnetto Imagenologia Medica Ltda,Richard Lucas,HOSPITALAR
51319,52.860.334 ADILSON ANTONIO DA SILVA,Geovanna Gomes,SAC
50614,MCROM ENGENHARIA E FACILITIES LTDA,Geovanna Gomes,SAC
20857,Doctus Equipamentos Medicos Ltda,Kauan Ramos,HOSPITALAR
33844,Fundacao De Apoio E Desenvolvimento Da Universidade Federal De Mato Grosso,Richard Lucas,HOSPITALAR
51325,Lna Pln Diagnosticos Medicos Ltda.,Richard Lucas,HOSPITALAR
20393,Maximiliana Assuncao Da Silva Me,Richard Lucas,HOSPITALAR
21788,Noeli Vieira Distribuidora De Soros,Richard Lucas,HOSPITALAR
51149,Odontovales Comercio E Servicos De Equipamentos Medicos E Odontologicos Ltda,Richard Lucas,HOSPITALAR
51292,Penny Comercio E Distribuidora De Produtos E Equipamentos Odontologicos Ltda,Richard Lucas,HOSPITALAR
50854,Pmi Brasil Importadora E Exportadora De Produtos Para Saude Ltda,Eduardo Marques,HOSPITALAR
45250,Rio De Janeiro Sec Municipal De Saude,Richard Lucas,HOSPITALAR
51198,Zlb Hospitalar Ltda,Richard Lucas,HOSPITALAR
50841,Pedro Carlos Montagnane Martini,Kauan Ramos,HOSPITALAR
51148,UNIMAR ROCHAS ORNAMENTAIS LTDA,Geovanna Gomes,SAC
51246,NORTONMED - MANUTENCAO EM EQUIPAMENTOS HOSPITALARES LTDA,Geovanna Gomes,SAC
46673,NIPPON LIFE COMERCIO DE PRODUTOS TERAPEUTICOS E HOSPITALAR LTDA,Geovanna Gomes,SAC
19002,ODONTO BITTI  ASSISTÊNCIA TÉCNICA LTDA,Geovanna Gomes,SAC
45991,IRMANDADE DA SANTA CASA CORACAO DE JESUS,Geovanna Gomes,SAC
33323,UENDOS SUL MANUTENCAO E ACESSORIOS MEDICOS LTDA,Richard Lucas,HOSPITALAR
33722,MARIANA CAVANHAO DE SOUZA 3293 MARIANA CAVANHAO DE SOUZA 3293,Geovanna Gomes,SAC
51237,Eletro For Industria De Folheados Ltda,Richard Lucas,HOSPITALAR
46077,Gacc - Grupo De Assistencia A Crianca Com Cancer,Guilherme Aquino,HOSPITALAR
914454,ASSOC. BEN. HOSPITAL BEATRIZ RAMOS,Geovanna Gomes,SAC
914498,CARAGUÁ PLÁSTICA E DERMATOLOGIA,Geovanna Gomes,SAC
46585,CLINICA ODONTOLOGICA EVA HOFFMAN LTDA,Geovanna Gomes,SAC
914013,JK ESTETICA AVANÇADA LTDA,Geovanna Gomes,SAC
19967,HOSPITAL SAO DOMINGOS LTDA,Geovanna Gomes,SAC
50912,INOVA SAUDE SAO PAULO SPE S.A,Geovanna Gomes,SAC
45282,JOSE OSMARIO SOUZA DOS SANTOS,Geovanna Gomes,SAC
51293,ANGELI & THOME LTDA,Geovanna Gomes,SAC
16410,CASA DO INALADOR LTDA,Geovanna Gomes,SAC
37015,NATAL HOSPITAL CENTER S.A.,Geovanna Gomes,SAC
51380,VIVER EQUIPAMENTOS MEDICOS LTDA,Geovanna Gomes,SAC
46062,Hospital Municipal Hugo Miranda,Kauã Rodrigues,HOSPITALAR
51248,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,Richard Lucas,HOSPITALAR
33533,SUELLEN FEITOSA SILVA,Geovanna Gomes,SAC
46109,RADIO REGIONAL FM LTDA,Geovanna Gomes,SAC
50362,Z M QUEIROZ SOLUCOES CLINICAS,Geovanna Gomes,SAC
33332,ASSOCIACAO PRO ENSINO EM SANTA CRUZ DO SUL,Geovanna Gomes,SAC
51165,Soave & Lima Odonto-Medico Ltda,Kauã Rodrigues,HOSPITALAR
24587,HOSPITAL ORTOPEDICO LTDA HOSPITAL ORTOPEDICO LTDA,Richard Lucas,HOSPITALAR
51407,A DA ROCHA GUEDES MELO LTDA,Geovanna Gomes,SAC
33416,JANDER EDUARDO FRAGALI,Geovanna Gomes,SAC
20034,Robson Da Silva Sales,Kauã Rodrigues,HOSPITALAR
21053,All Support Comercio E  Assistência Técnica Ltda-Me,Richard Lucas,HOSPITALAR
45294,CLINICA DENTBELLE ODONTOLOGIA LTDA,Geovanna Gomes,SAC
140073,COMPREHENSE DO BRASIL ENGENHARIA CLINICA LTDA,Geovanna Gomes,SAC
31855,UNIMED RESENDE RJ COOPERATIVA DE TRABALHO MEDICO,Geovanna Gomes,SAC
33695,JOSE BERNARDES BOLDINI - ME,Geovanna Gomes,SAC
51296,Wesley Dos Santos Rocha 02955208680,Richard Lucas,HOSPITALAR
18511,TECHOSP VENDA E ASSISTENCIA TECNICA DE EQUIPAMENTO,Geovanna Gomes,SAC
21616,BENEFICENCIA NIPO BRASILEIRA DE SAO PAULO,Geovanna Gomes,SAC
51044,ENGTEC MANUTENCAO DE EQUIPAMENTOS MEDICOS LTDA,Geovanna Gomes,SAC
25065,INNOVAMED MANUTENCAO DE EQUIPAMENTOS MEDICOS EIRELI,Geovanna Gomes,SAC
51422,EHC - ENGENHARIA CLINICA LTDA,Geovanna Gomes,SAC
18587,CALIBRAMED MANUTENCAO DE EQUIPAMENTOS BIOMEDICOS LTDA - ME,Geovanna Gomes,SAC
46143,TECNOMED BAURU SOLUCOES EM EQUIPAMENTOS PARA SAUDE LTDA,Geovanna Gomes,SAC
33666,E R DA SILVA COMERCIO E SERVICOS,Geovanna Gomes,SAC
46628,SCIENCETECH SISTEMAS TECNOLOGICOS LTDA,Geovanna Gomes,SAC
51260,JESUINO MOREIRA DA SILVA 44779933587,Geovanna Gomes,SAC
31575,ASSOCIACAO EVANGELICA BENEFICENTE ESPIRITO-SANTENSE - AEBES,Geovanna Gomes,SAC
51462,G.B PRODUTOS E SERVICOS HOSPITALAR LTDA,Geovanna Gomes,SAC
51353,HOSPSYSTEM COMERCIO E MANUTENCAO EM EQUIPAMENTOS MEDICOS LTDA,Geovanna Gomes,SAC
51137,MARCELO FIGUEIREDO SILVA 03799965378,Geovanna Gomes,SAC
51038,NOTRE DAME INTERMEDICA SAUDE S.A.,Geovanna Gomes,SAC
50581,THIAGO SANT ANNA DA SILVA 29477001805,Geovanna Gomes,SAC
51276,FABIO MIGUEL CAMARGO,Geovanna Gomes,SAC
16657,FUNDACAO OSWALDO RAMOS,Geovanna Gomes,SAC
33582, CENTRUMED EQUIPAMENTOS HOSPITALARES E MATERIAIS DESCARTÁVEIS LTDA,Kauan Ramos,HOSPITALAR
121,2D Xavier Medicamentos E Perfumaria Ltda,Guilherme Aquino,HOSPITALAR
51647,54.217.123 DANIEL DONISETE ROCHA DIAS,Kauan Ramos,HOSPITALAR
4231,A C I Comercio Ltda.,Guilherme Aquino,HOSPITALAR
1100,A R Rodriguez & Cia. Ltda.,Richard Lucas,HOSPITALAR
17,A. L. S. F. De A. Na Prov. De Deus,Kauã Rodrigues,HOSPITALAR
53,Access Comercio De Equipamento Hospitalar,Guilherme Aquino,HOSPITALAR
9,Acumuladores Moura S/A,Guilherme Aquino,HOSPITALAR
270054,Adive Equipamentos Hospitalar Ltda.Me.,Guilherme Aquino,HOSPITALAR
232,Aguamed Comercio De Equipamentos Hosp. E Odont. Ltda,Kauã Rodrigues,HOSPITALAR
50985,Airmed Medical Ltda,Kauan Ramos,HOSPITALAR
33547,Alexandre R Barbosa Da Silva,Guilherme Aquino,HOSPITALAR
60137,Alfa Comercio De Produtos Hospitalares Ltda,Richard Lucas,HOSPITALAR
271,Alicerce-Med Manutencao E Com. De Equip. Hosp. Ltda,Kauã Rodrigues,HOSPITALAR
25265,Aliles M Vieira - Comercio E Administracao De Servicos,Guilherme Aquino,HOSPITALAR
23954,ALLIANÇA EQUIPAMENTOS MÉDICOS LTDA,Kauã Rodrigues,HOSPITALAR
92,Alliance Maquinas,Guilherme Aquino,HOSPITALAR
33694,ALLPEMA SERVICOS E COMERCIO DE FERRAGENS E FERRAMENTAS LTDA,Kauã Rodrigues,HOSPITALAR
23673,ALMEIDA & WAROL LTDA - ME,Kauan Ramos,HOSPITALAR
18969,Almeri Angelo Salviano Da Silva - Me,Kauan Ramos,HOSPITALAR
2,Alternativa Comercial Cientifica Ltda-Me,Guilherme Aquino,HOSPITALAR
46675,Altprest Comercio E Representacoes De Produtos E Servicos Ltda,Kauan Ramos,HOSPITALAR
51668,AMF HOSPITALAR LTDA,Richard Lucas,HOSPITALAR
19508,Ana Maria Pires Belem,Eduardo Marques,HOSPITALAR
46639,Andheus Comercio De Equipamentos Ltda,Kauan Ramos,HOSPITALAR
20,Andreia De Jesus Poeiras - Me,Kauã Rodrigues,HOSPITALAR
2028,Anesterilav Comercio E Manutenção De Equipamento Hospitalar Ltda Epp,Kauan Ramos,HOSPITALAR
82,Anjos Materiais Cirurgicos E Hospit. Ltda,Kauã Rodrigues,HOSPITALAR
50954,Aparecida Med Hospitalar Ltda,Kauã Rodrigues,HOSPITALAR
91,Arison Adriano Do Nascimento Silva-Me,Kauã Rodrigues,HOSPITALAR
268,Arqgraph Servicos Ltda,Kauã Rodrigues,HOSPITALAR
194,Assistencia Tecnica Copati E Cardoso Ltda,Kauã Rodrigues,HOSPITALAR
192,Associacao Beneficente Hospital Universitario,Guilherme Aquino,HOSPITALAR
245,Associacao Beneficente N. Senhora Do Desterro,Kauã Rodrigues,HOSPITALAR
47150,Associacao Beneficente Sigs - Servico De Inovacao E Gestao Em Saude,Kauan Ramos,HOSPITALAR
13408,Associacao De Assist. A Crianca Deficiente.,Kauã Rodrigues,HOSPITALAR
74,Associacao De Protecao E Assist. A Mat. E A Inf. De Registro,Kauã Rodrigues,HOSPITALAR
234,Associacao Do Hospital Evangelico Do Rio De Janeiro,Guilherme Aquino,HOSPITALAR
279,Associacao Dos Fornecedores De Cana De Piracicaba,Kauã Rodrigues,HOSPITALAR
173,Associacao Goiana De Integr. E Reabilitacao,Guilherme Aquino,HOSPITALAR
141,Associacao Hospitalar Conego Domenico Ragoni,Guilherme Aquino,HOSPITALAR
22595,Associação Hospitalar Santa Casa De Lins,Kauan Ramos,HOSPITALAR
89,Associacao Obras Sociais Irma Dulce,Guilherme Aquino,HOSPITALAR
22525,Associação Santamarense De Beneficência Do Guarujá,Guilherme Aquino,HOSPITALAR
23242,Assuncao Tec Comercio De Equipamentos Ltda,Kauã Rodrigues,HOSPITALAR
208,Atr Equipamentos Medicos Ltda,Guilherme Aquino,HOSPITALAR
33843,Audioclinica Especiliadades Médicas De Alagoinhas Ltda,Kauan Ramos,HOSPITALAR
210,Bem Estar Produtos Para Industria E Lar,Eduardo Marques,HOSPITALAR
170191,"Bioanatome Comercio De Modelos Anatomicos, Produto",Kauã Rodrigues,HOSPITALAR
24170,Biocom Comercio E Representacao - Eireli,Kauan Ramos,HOSPITALAR
19424,Biolar Importacao E Exportacao Ltda,Guilherme Aquino,HOSPITALAR
15912,Biomedic Equipamentos Eletronicos Medico Hospitalares Ltda - Epp,Richard Lucas,HOSPITALAR
47615,Biomeditech H2A Servicos Em Saude Ltda,Kauan Ramos,HOSPITALAR
23273,BIOTEC CNV EQUIPAMENTOS MÉDICOS LTDA-ME,Guilherme Aquino,HOSPITALAR
149,Biotecnicarp Cirurgica Eireli,Kauã Rodrigues,HOSPITALAR
37,Borluci Material De Manutencao Industrial Ltda,Kauã Rodrigues,HOSPITALAR
31595,Br Cirurgica Equipamentos Hospitalres E Laboratoriais Eireli,Kauã Rodrigues,HOSPITALAR
84,Brasil Med Importacao E Exportacao Ltda,Kauã Rodrigues,HOSPITALAR
95,Braslabor Comercio E Representacoes,Guilherme Aquino,HOSPITALAR
33410,Brm Hospitalar,Kauan Ramos,HOSPITALAR
46,C&W Comercio Em Geral Ltda,Guilherme Aquino,HOSPITALAR
101,C. O De Souza,Kauã Rodrigues,HOSPITALAR
261,C.& M. - Diagnosticos Medicos Boituva Ltda,Guilherme Aquino,HOSPITALAR
180,Caixa Dos Pobres De Natividade,Guilherme Aquino,HOSPITALAR
50623,Campmed Solução Em Produtos Para Saude Ltda,Richard Lucas,HOSPITALAR
190347,Carvalhais & Viana Distribuidora De Prod. Hosp. E Odontologicos Ltda,Eduardo Marques,HOSPITALAR
150268,Carvalho E Cipriano Produtos Hospitalares Ltda,Kauã Rodrigues,HOSPITALAR
33909,Casa Da Ortopedia Hospitalar E Estetica Ltda,Richard Lucas,HOSPITALAR
31630,Catimed Distribuidora Eireli,Kauã Rodrigues,HOSPITALAR
213,Central De Empreendimentos Ltda,Kauã Rodrigues,HOSPITALAR
48618,Centro Da Saude Ltda,Kauan Ramos,HOSPITALAR
18668,Centro De Gastroenterologia Clinica E Cirurgica Lt,Kauan Ramos,HOSPITALAR
85,Centro De Ortopedia E Traumatologia S/S Ltda,Guilherme Aquino,HOSPITALAR
914122,Centro Medico Alphaview,Kauan Ramos,HOSPITALAR
61910,Centro Odontologico Especializado Matoba Ltda,Richard Lucas,HOSPITALAR
23484,Centro Oeste Comércio E Serviços Eireli,Kauan Ramos,HOSPITALAR
157,Centro Universitario Sao Camilo-Campus Ipiranga,Kauã Rodrigues,HOSPITALAR
156,Ceot Especialidades Medicas,Guilherme Aquino,HOSPITALAR
104,Cientifica Materias Para Laboratorio Ltda,Kauã Rodrigues,HOSPITALAR
209,Cirurgica Bom Preco Com. De Art. Hosp. Ltda,Guilherme Aquino,HOSPITALAR
24904,Cirurgica Equilibrio Ltda,Richard Lucas,HOSPITALAR
22629,Cirurgicas Ceron Equipamentos Hospitalares E Veterinarios Ltda Me,Guilherme Aquino,HOSPITALAR
45315,Clinica Botoesthetic,Kauan Ramos,HOSPITALAR
114,Clinica De Fraturas E Fisioterapia Bom Clima Ltda,Kauã Rodrigues,HOSPITALAR
236,Clinica De Fraturas Norte Pioneiro S/S Ltda,Guilherme Aquino,HOSPITALAR
146,Clinica De Fraturas Santa Felicidade,Kauã Rodrigues,HOSPITALAR
23264,Clinica De Ortopedia Maringaense Ltda,Richard Lucas,HOSPITALAR
914641,Clinica Medica Dr Eudes,Kauan Ramos,HOSPITALAR
63317,Clinica Sculpté Médica Ltda,Kauan Ramos,HOSPITALAR
21547,Cmc Produtos Hospitalares Ltda-Me,Guilherme Aquino,HOSPITALAR
12,Cme Central De Material E Esterilizacao Ltda,Guilherme Aquino,HOSPITALAR
48629,COFARMINAS COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,Richard Lucas,HOSPITALAR
55,Comalta Comercio De Alimentos,Guilherme Aquino,HOSPITALAR
31625,Comercial Rocha Castro Ltda.,Richard Lucas,HOSPITALAR
31582,Comercial Txv Comercio E Servico - Eireli,Kauan Ramos,HOSPITALAR
207,Comercial Usual Eireli - Epp,Kauã Rodrigues,HOSPITALAR
204,Comercio Atacadista Ilha Bela Distribuidora Ltda,Guilherme Aquino,HOSPITALAR
65,Comfort Med Solucoes Em Saude Ltda,Guilherme Aquino,HOSPITALAR
215,Condominio Edificio Bella Torre Spe Ltda,Guilherme Aquino,HOSPITALAR
24266,Conect Medical Equipamentos Hospitalares Ltda,Richard Lucas,HOSPITALAR
16138,Consertec Hospitalar Ltda.,Guilherme Aquino,HOSPITALAR
272,Consorcio Intermunicipal De Saude Do Araguaia,Kauã Rodrigues,HOSPITALAR
915121,Costa Distribuidora Hospitalar Ltda,Kauan Ramos,HOSPITALAR
107,Cpv Acessorios Industriais Eireli,Kauã Rodrigues,HOSPITALAR
22345,Cto Imagem E Medicina,Kauã Rodrigues,HOSPITALAR
21973,D & G Produtos Para Saude Ltda,Kauã Rodrigues,HOSPITALAR
16525,D M A Maciel - Me,Guilherme Aquino,HOSPITALAR
22955,D M Imagem - Comercio De Produtos Hospitalares E Servicos De Equipamentosltda - Me,Kauan Ramos,HOSPITALAR
118,Daiane Cristina De Oliveira - Distrbuidora Me,Guilherme Aquino,HOSPITALAR
50309,Dayvison Farias De Carvalho 83570861287,Guilherme Aquino,HOSPITALAR
126,Debora Nascimento Silva Ferreira - Mei,Guilherme Aquino,HOSPITALAR
25462,Del Servicos Eletromecanicos Ltda,Guilherme Aquino,HOSPITALAR
20180,Dental Carrera Comércio E Representações Ltda Me,Guilherme Aquino,HOSPITALAR
19721,Dentalmed Comercio E Representacoes Ltda,Kauã Rodrigues,HOSPITALAR
2434,Dentaria E Distribuidora Hosp.Porto Alegrense Ltda,Kauan Ramos,HOSPITALAR
1145,Di Mori Comercio Assist Tecnica Medicinal Ltda Me,Kauã Rodrigues,HOSPITALAR
20018,Dimensao Distribuidora De Medicamentos Ltda,Guilherme Aquino,HOSPITALAR
8799,Diotec Comercio E Manutencao Hospitalar Ltda.,Guilherme Aquino,HOSPITALAR
30,Diprom - Distrib. De Prod. Odontologicos E Mat. Ltda,Kauã Rodrigues,HOSPITALAR
120,Distribuidora Jhf Ltda,Kauã Rodrigues,HOSPITALAR
22064,Distribuidora Plamax Eireli Epp,Kauã Rodrigues,HOSPITALAR
17578,Divimed Comercio De Produtos Hospitalares Ltda,Kauã Rodrigues,HOSPITALAR
111,"Dj Com, Varejista, Manut. E Reparo De Equip. Med. Hosp",Guilherme Aquino,HOSPITALAR
50370,Dms Servicos Hospitalares Ltda,Kauã Rodrigues,HOSPITALAR
50769,Doctors Institute Cursos E Equipamentos Ltda,Kauan Ramos,HOSPITALAR
139,Dr. Das Maquinas E Marmores Comercio E Servicos Ltda,Kauã Rodrigues,HOSPITALAR
131,Duran Medech Tecnologia Medica Ltda,Guilherme Aquino,HOSPITALAR
51585,Dw Manutencao De Equipamentos Medicos Ltda,Kauã Rodrigues,HOSPITALAR
240,E Bernardo De Souza Me,Kauã Rodrigues,HOSPITALAR
914164,Ebazar.Com.Br. Ltda,Kauan Ramos,HOSPITALAR
19957,Efetive Produtos Médico-Hospitalares Ltda,Kauã Rodrigues,HOSPITALAR
21068,Eficaz Med Comercio De Produtos Hospitalares Ltda - Me,Richard Lucas,HOSPITALAR
15985,Eletromaki Consertos E Com. De Maquinas Ltda-Me,Kauã Rodrigues,HOSPITALAR
47125,Eliel Marinho De Oliveira,Richard Lucas,HOSPITALAR
49070,Elo Solucoes Tecnologicas Para Saude Ltda,Kauan Ramos,HOSPITALAR
172,Empresa Cuiabana De Saude Publica - Ecsp,Guilherme Aquino,HOSPITALAR
15514,Engeclinic Servicos Ltda.,Guilherme Aquino,HOSPITALAR
22044,Equicenter Clinica Veterinária Da Castelo Ltda,Kauan Ramos,HOSPITALAR
51269,Equipsul Comercio E Assistencia Tecnica De Equipamentos A Saude Ltda,Kauan Ramos,HOSPITALAR
278,Eroni Correa Costa De Almeida,Kauã Rodrigues,HOSPITALAR
190,Excimer Tec. Com. E Assist. De Equip. Med. E Hosp.,Kauã Rodrigues,HOSPITALAR
219,F. DE OLIVEIRA MANUTENCAO DE EQUIPAMENTOS,Kauã Rodrigues,HOSPITALAR
31513,F. Marques De Sa Ltda,Kauan Ramos,HOSPITALAR
37020,Farias & Lopes Ltda Me,Kauan Ramos,HOSPITALAR
23523,Ferreira E Raffoul Serviços Médicos Ltda,Kauã Rodrigues,HOSPITALAR
61,Fgtech Manutencao De Equip. Ltda-Me,Guilherme Aquino,HOSPITALAR
105,Figueroa Gomes Comercial Ltda,Guilherme Aquino,HOSPITALAR
26,First Medical Service Ltda,Kauã Rodrigues,HOSPITALAR
206,Fisiodoctor Materiais Para Saude Eireli,Kauã Rodrigues,HOSPITALAR
216,Flavia Artigos Hospitalares E Laboratoriais Ltda,Kauã Rodrigues,HOSPITALAR
31552,Flexlab Distribuidora De Produtos Para Laboratorio Ltda,Guilherme Aquino,HOSPITALAR
273,Flexmundi Consultoria E Servicos Ltda,Kauã Rodrigues,HOSPITALAR
113,Francinete Guerreiro Costa,Guilherme Aquino,HOSPITALAR
46907,Fund De Apoio Ao Ensino Pesq E Assistencia Hcfmrpusp,Kauan Ramos,HOSPITALAR
5,Fundacao Assis Gurgacz,Guilherme Aquino,HOSPITALAR
16956,Fundacao De Desenvolvimento Agropecuario,Guilherme Aquino,HOSPITALAR
262,Fundacao De Saude Dilson De Quadros Godinho,Guilherme Aquino,HOSPITALAR
196,Fundacao De Saude Do Alto Vale Do Itajai,Guilherme Aquino,HOSPITALAR
155,Fundacao De Saude Do Minicipio De Americana,Kauã Rodrigues,HOSPITALAR
253,Fundacao Hospitalar Sao Vicente De Paulo,Guilherme Aquino,HOSPITALAR
151,Fundacao Jose Silveira,Kauã Rodrigues,HOSPITALAR
24223,Fundacao Manoel Da Silva Almeida,Richard Lucas,HOSPITALAR
24390,FUNDACAO PARA O DESENVOLVIMENTO MEDICO E HOSPITALAR,Kauan Ramos,HOSPITALAR
185,Fundacao Professor Martiniano Fernandes-Imip Hospitalar,Kauã Rodrigues,HOSPITALAR
154,Fundacao Universidade Do Oeste De Santa Catarina,Guilherme Aquino,HOSPITALAR
46947,Fundo Municipal De Saude - Fms,Kauan Ramos,HOSPITALAR
