id_erp,partner_name,salesperson_name,rfv_familia
51667,Fundo Municipal De Saude De Betim,Kauan Ramos,HOSPITALAR
93,G F Madureira - Me,Guilherme Aquino,HOSPITALAR
47343,G L Prado Rep. E Dist. Comercio E Servicos Ltda,Guilherme Aquino,HOSPITALAR
919096,Gabriela Piccinin Aozani,Eduardo Marques,HOSPITALAR
27,Gaskam Comercio E Construcao Civil Eireli,Guilherme Aquino,HOSPITALAR
18,Gmis Comercial De Ferramentas Ltda,Guilherme Aquino,HOSPITALAR
128,Gms Goias Mercantil E Solucoes,Guilherme Aquino,HOSPITALAR
22320,Gnmed Comercio De Equipamentos Ltda - Epp,Eduardo Marques,HOSPITALAR
124,Gs Hospitalar Eireli,Kauã Rodrigues,HOSPITALAR
71,Gtam Servicos Medicos Ltda,Guilherme Aquino,HOSPITALAR
913924,H. M De L. Ferreira Eireli,Richard Lucas,HOSPITALAR
96,Harmonia Comercio De Mat. Para Casa E Const. Ltda,Kauã Rodrigues,HOSPITALAR
51516,Help Comercio E Servicos Hospitalares Ltda,Richard Lucas,HOSPITALAR
33799,Helter Comercio E Representacoes Ltda,Guilherme Aquino,HOSPITALAR
914627,Hospital Beneficente Nossa Senhora Aparecida,Kauan Ramos,HOSPITALAR
64,Hospital Beneficente Sao Lucas De Sao Pedro,Kauã Rodrigues,HOSPITALAR
164,Hospital Casa Arrendataria Serv. Med. Hosp. E Invest. Ltda,Kauã Rodrigues,HOSPITALAR
31729,Hospital Das Clínicas Da Região Dos Lagos,Richard Lucas,HOSPITALAR
26655,Hospital De Assistencia Domiciliar Ltda,Richard Lucas,HOSPITALAR
218,Hospital E Maternidade Amo A Vida Ltda,Kauã Rodrigues,HOSPITALAR
21976,Hospital Infantil Francisco De Assis,Kauã Rodrigues,HOSPITALAR
300217,Hospital Mater Dei S/A,Guilherme Aquino,HOSPITALAR
31949,Hospital Ortopédico Ltda,Kauan Ramos,HOSPITALAR
23048,HOSPITAL SANTA HELENA S/A,Kauan Ramos,HOSPITALAR
70,Hospital Santa Isabel,Kauã Rodrigues,HOSPITALAR
184,Hospital Unimed Teresina S/S Ltda,Kauã Rodrigues,HOSPITALAR
50,Hosplab Comercio De Artigos Medicos E Ortopedicos Ltda,Kauã Rodrigues,HOSPITALAR
31590,Hrx Produtos Hospitalares Eireli,Kauan Ramos,HOSPITALAR
10,Hugo Leonardo Figueiredo Bezerra,Kauã Rodrigues,HOSPITALAR
914628,Humaniza Empreendimentos Serviços E Assistencia Medica Ltda,Kauan Ramos,HOSPITALAR
51655,I. M.D. Equipamentos Medicos Ltda,Kauan Ramos,HOSPITALAR
33696,Ibituruna Comercio De Produtos Farmaceuticos Ltda,Richard Lucas,HOSPITALAR
235,Ibvet Cursos E Eventos Ltda,Guilherme Aquino,HOSPITALAR
87,Idf - Instituto Doutor Feitosa,Kauã Rodrigues,HOSPITALAR
248,Impacto Com. De Ferragens Manut. E Reparacao De Maq. Ltda,Guilherme Aquino,HOSPITALAR
51578,Imperio Medic Center Comercio De Produtos Farmaceuticos E Hospitalar Ltda,Kauan Ramos,HOSPITALAR
20181,Indusmache Industria E Comercio De Moveis Ltda - Me,Kauã Rodrigues,HOSPITALAR
127,Instituto De Cardiologia De Ourinhos Ltda,Kauã Rodrigues,HOSPITALAR
191,Instituto De Saude Bom Jesus,Guilherme Aquino,HOSPITALAR
270,Instituto Nacional De Des. Social E Humano - Indsh,Guilherme Aquino,HOSPITALAR
169,Instituto Nacional De Desenv. Social E Humano - Indsh,Kauã Rodrigues,HOSPITALAR
31618,Instituto Presbiteriano Mackenzie,Guilherme Aquino,HOSPITALAR
63,Iontech Servicos Hospitalares Ltda,Guilherme Aquino,HOSPITALAR
274,Iot Bh - Inst. De Ortop. E Traum. De Bh Ltda,Guilherme Aquino,HOSPITALAR
33552,Ipanema Brasil Atacado E Importacao Eireli,Eduardo Marques,HOSPITALAR
36,Ipo - Instituto De Cirurgia Plastica E Oftalmologia S/A,Guilherme Aquino,HOSPITALAR
90,Irmandade Da Santa Casa De Misericordia De Rio Claro,Guilherme Aquino,HOSPITALAR
22548,Irmandade Da Santa Casa De Misericordia De Sao Carlos,Kauan Ramos,HOSPITALAR
88,Irmandade Da Santa Casa De Misericorida De Sorocaba,Kauã Rodrigues,HOSPITALAR
31737,Isabella Fernanda Lopes Da Silva Fernandes,Richard Lucas,HOSPITALAR
266,J. C. Barbieri & Cia Ltda,Guilherme Aquino,HOSPITALAR
33470,J.H.E. Comercio E Servicos Medicos Hospitalares Ltda,Kauã Rodrigues,HOSPITALAR
281,Jc Industria De Paineis Eletricos E Instaladora Ltda,Guilherme Aquino,HOSPITALAR
60,Jms Distribuidora Hospitalar Eireli,Guilherme Aquino,HOSPITALAR
51,Jmx Distribuidora De Prod. Farm. E Hospitalares Ltda,Guilherme Aquino,HOSPITALAR
50736,Jorge Arthur Bessa Mello,Richard Lucas,HOSPITALAR
135,Jrb De Souza Comercio E Ser. De Equip. Med. Me,Kauã Rodrigues,HOSPITALAR
132,Jvs Comercio De Equip. Hosp. E Serv. Eireli,Kauã Rodrigues,HOSPITALAR
178,Kelli Lucieni De Andrade Lima,Guilherme Aquino,HOSPITALAR
16,Lab Line Produtos Para Laboratorios Ltda,Kauã Rodrigues,HOSPITALAR
31902,Laf Med Distribuidora De Medicamentos E Materiais Hospitalares Ltda,Guilherme Aquino,HOSPITALAR
31860,Laparomed Medica Cirurgica Eireli-Me,Kauã Rodrigues,HOSPITALAR
41863,Lar Espírita Maria De Nazaré,Kauan Ramos,HOSPITALAR
23040,Life Comercial Hospitalar Ltda Me,Guilherme Aquino,HOSPITALAR
226,Lima & Aguiar Comercio Atacadista Ltda Me,Kauã Rodrigues,HOSPITALAR
49953,Lm Medical Ltda,Guilherme Aquino,HOSPITALAR
43,Luana Taraczuk Michaliszyn,Guilherme Aquino,HOSPITALAR
52,Lucape Veiculos Especiais Ltda,Kauã Rodrigues,HOSPITALAR
31620,Luiz André Leite Neto,Kauan Ramos,HOSPITALAR
1566,M P J Equipamentos Medicos Ltda.,Kauã Rodrigues,HOSPITALAR
51605,M. S. Vieira E-Commerce,Kauã Rodrigues,HOSPITALAR
31826,M.H.M. Do Couto - Comercial,Kauã Rodrigues,HOSPITALAR
31852,Macmed Solucoes Em Saude Ltda.,Guilherme Aquino,HOSPITALAR
51413,Madson Diego De Moura,Richard Lucas,HOSPITALAR
188,Maicon Cremonesi Ghelere-Me,Kauã Rodrigues,HOSPITALAR
25,Mais Etica Comercial Eireli,Guilherme Aquino,HOSPITALAR
119,Maple Hospitalar Comercio E Servicos Eireli,Guilherme Aquino,HOSPITALAR
162,Marcela Faria Maciel Cordeiro,Guilherme Aquino,HOSPITALAR
24052,Marcelo A.M. Mingati  - Materiais Hospitalares Me,Kauan Ramos,HOSPITALAR
8190,Marcelo Brandao Medeiros Me,Kauan Ramos,HOSPITALAR
17350,Marcio Fernando De Queiroz 010.346.156-61 Me,Kauan Ramos,HOSPITALAR
161,MARCONDES SERVICOS DE ESCRITORIO ADM E NEG EMPRESARIAL,Kauã Rodrigues,HOSPITALAR
108,Marmed Produtos Hospitalares Ltda,Guilherme Aquino,HOSPITALAR
57,Marpi Produtos Para Saude Ltda - Epp,Guilherme Aquino,HOSPITALAR
69,Master Med Servicos Medicos E Administrativos Ltda,Guilherme Aquino,HOSPITALAR
109,Material Med Produtos Medicos Hospitalares Ltda,Guilherme Aquino,HOSPITALAR
33656,Mb Dental Comercio Eireli,Eduardo Marques,HOSPITALAR
22729,Med Center Comercial Ltda,Kauã Rodrigues,HOSPITALAR
16502,Med Mart Comercio De Equipamentos Medicos - Eireli - Me,Guilherme Aquino,HOSPITALAR
7839,Medcare Equipamentos Para Biomedicina Ltda,Kauan Ramos,HOSPITALAR
50925,Medclean Produtos Hospitalares Ltda,Kauan Ramos,HOSPITALAR
50372,Meddy Solucoes Integradas Em Saude Ltda,Kauan Ramos,HOSPITALAR
8163,Medflex Comercial Cirurgica Ltda.,Kauã Rodrigues,HOSPITALAR
50907,Medgroup Offshore Distribuidora De Medicamentos E Produtos Farmaceuticos Ltda,Richard Lucas,HOSPITALAR
16527,Medic Stock Comercio De Prod Med Hosp Ltda Ep,Guilherme Aquino,HOSPITALAR
24035,Medical Sil Comercio De Equipamentos Odonto Medico Hospitalar Ltda,Kauã Rodrigues,HOSPITALAR
48,Medicini Comercio Hospitalar Ltda-Me,Kauã Rodrigues,HOSPITALAR
42,Medicom Ltda,Guilherme Aquino,HOSPITALAR
80,Medlife Comercio E Servicos De Equipamentos Hospitalares,Guilherme Aquino,HOSPITALAR
103,Medmaia Comercio De Prod. Medicos Ltda Me,Kauã Rodrigues,HOSPITALAR
31,Megapharma Distribuidora De Medicamentos Ltda,Guilherme Aquino,HOSPITALAR
229,Metinox 2004 Comercial Eireli,Kauã Rodrigues,HOSPITALAR
130,Mg Custodio Pegada Ortopedica,Kauã Rodrigues,HOSPITALAR
116,Michele Alves E Silva09085983606,Guilherme Aquino,HOSPITALAR
23507,Missão Sal Da Terra  - Saúde Setor Sul,Guilherme Aquino,HOSPITALAR
41232,Mm Welness Serviços Em Saúde Ltda,Richard Lucas,HOSPITALAR
16483,Mogiglass Artigos Para Laboratorios Ltda.,Guilherme Aquino,HOSPITALAR
133,Monica Valeria Da Silva Freitas-Eq. Eireli Me,Guilherme Aquino,HOSPITALAR
50600,MUNICIPIO DE PIRACICABA,Kauan Ramos,HOSPITALAR
51099,Ng2 Medical Ltda,Richard Lucas,HOSPITALAR
143,Niellington Felix De Freitas Me,Kauã Rodrigues,HOSPITALAR
170390,Nossa Dental Produtos Odontológicos Ltda.,Eduardo Marques,HOSPITALAR
21861,NOT- NUCLEO DE ORTOPEDIA E TRAUMATOLOGIA LTDA,Guilherme Aquino,HOSPITALAR
165,Notre Dame Intermedica Ltda,Kauã Rodrigues,HOSPITALAR
137,Notredame Intermedica Saude S.A,Guilherme Aquino,HOSPITALAR
190446,Nsl Distribuidora De Material Medico Ltda Me,Guilherme Aquino,HOSPITALAR
23088,Objet Comercio De Equipamentos E Servicos Eireli - Me,Guilherme Aquino,HOSPITALAR
16097,ODONTOPAZ PRODUTOS ODONTOLOGICOS LTDA,Richard Lucas,HOSPITALAR
33697,Odontosul Ltda,Kauan Ramos,HOSPITALAR
31578,Onixmed Com E Serviço De Sistemas Hospitalares Ltda,Kauã Rodrigues,HOSPITALAR
33,Ortobig Comercio De Equipamentos Ortopedicos Ltda-Me,Kauã Rodrigues,HOSPITALAR
182,Ortop Instrumentos Cirurgicos Eireli Epp,Kauã Rodrigues,HOSPITALAR
142,Ortopress Ltda,Guilherme Aquino,HOSPITALAR
220,Otmo Servicos Medicos E De Saude Ltda,Kauã Rodrigues,HOSPITALAR
22949,Oximed Comércio De Gases E Equipamentos Ltda.,Richard Lucas,HOSPITALAR
19442,P P F De Araujo Me,Kauã Rodrigues,HOSPITALAR
2086,Padrao Distrib De Prod E Equip Hosp  Pe Callou Ltd,Richard Lucas,HOSPITALAR
4490,Parumed Ltda.,Guilherme Aquino,HOSPITALAR
230,Patricia De Lima Comercio De Ferramentas E Maquinas,Guilherme Aquino,HOSPITALAR
136,Pedro Nascimento De Paiva Fernandes,Kauã Rodrigues,HOSPITALAR
24947,Placido- Comercio De Materiais Cirurgicos E Hospitalar Eireli,Kauã Rodrigues,HOSPITALAR
46902,PLENA SAUDE S.A.,Kauan Ramos,HOSPITALAR
33531,PLG DISTRIBUIDORA DE PRODUTOS HOSPITALARES EIRELI                                                                                                                                                                                                         ,Guilherme Aquino,HOSPITALAR
102,Polux Comercial Ltda,Guilherme Aquino,HOSPITALAR
190037,Ponto Medico Instrumentos Para Medicina Ltda. Epp.,Guilherme Aquino,HOSPITALAR
212,Portal Lab Equipamentos E Prod. Para Laboratorios Ltda,Eduardo Marques,HOSPITALAR
138,Prefeitura Municipal De Ibate - Fundo Municipal De Saude,Kauã Rodrigues,HOSPITALAR
239,Prefeitura Municipal De Itacarambi - Mg,Guilherme Aquino,HOSPITALAR
32,Primeira Opcao Eireli,Guilherme Aquino,HOSPITALAR
41952,Prodige- Clinica Do Aparelho Digestivo Médicos Associados,Kauan Ramos,HOSPITALAR
152,Promedica Patrimonial S/A,Kauã Rodrigues,HOSPITALAR
22527,"Promedirp Materiais, Produtos E Servicos Ltda - Me",Guilherme Aquino,HOSPITALAR
51568,PRONTO SOCORRO DE FRATURAS DE SALTO LTDA,Kauã Rodrigues,HOSPITALAR
31748,Provider Produtos Hospitalares E Saneantes Ltda,Guilherme Aquino,HOSPITALAR
110,Pucmed Eireli,Kauã Rodrigues,HOSPITALAR
258,R. A. Dos Santos Distribuidora Me,Guilherme Aquino,HOSPITALAR
33827,R.A. Martins - Distribuidora - Eireli,Guilherme Aquino,HOSPITALAR
81,Rafaelly Monteiro Romanzini De Paulo,Kauã Rodrigues,HOSPITALAR
15,Ravache Comercial Medica E Hospitalar Ltda,Kauã Rodrigues,HOSPITALAR
263,Rcmed Distribuidora Ltda,Kauã Rodrigues,HOSPITALAR
31694,"Reabilitar Produtos Ortopedicos, Medicos E Hospitalares Ltda",Kauan Ramos,HOSPITALAR
79,Real Sociedade Portuguesa De Beneficencia,Kauã Rodrigues,HOSPITALAR
22664,REDE DOR SÃO LUIZ - UNIDADE IFOR,Richard Lucas,HOSPITALAR
10985,Respiromedical Com De Equips Hospit Ltda,Kauan Ramos,HOSPITALAR
1171,Revanil Comercio E Rep De Prod Cirurgicos Ltda,Guilherme Aquino,HOSPITALAR
251,Ribeiro Comercio E Assistencia Tecnica Ltda,Guilherme Aquino,HOSPITALAR
33731,Ricardo Jose Legrazie Junior,Guilherme Aquino,HOSPITALAR
275,Richlin Calibracao Eireli,Guilherme Aquino,HOSPITALAR
7804,Rio Med Equipamentos Biomedicos Ltda.,Kauã Rodrigues,HOSPITALAR
99,Rios Guimaraes Medicamentos Ltda,Kauã Rodrigues,HOSPITALAR
153,Ripecas Comercio De Pecas E Maquinas Ltda - Me,Guilherme Aquino,HOSPITALAR
17100,Rita De Andrade Vieira,Kauã Rodrigues,HOSPITALAR
20912,Rm Assistência Técnica Ltda-Me,Kauan Ramos,HOSPITALAR
51115,Robert Cattete Dornelas,Guilherme Aquino,HOSPITALAR
33390,Rosemeire Da Costa 19521703890,Kauan Ramos,HOSPITALAR
24,SALUTE SERVICOS DE SAUDE,Kauã Rodrigues,HOSPITALAR
48126,Salutte Odontologia Ltda,Kauan Ramos,HOSPITALAR
202,Samatex - Solucoes Em Ferramentas Ltda,Guilherme Aquino,HOSPITALAR
21,Santa Casa De Misericordia De Barra Mansa,Guilherme Aquino,HOSPITALAR
16452,SAO PAULO SECRETARIA DA SAUDE,Kauan Ramos,HOSPITALAR
25365,Sat Medica Comercio De Equipamentos Hospitalares Ltda,Guilherme Aquino,HOSPITALAR
23098,Serpro Hospitalar Comercio E Representacoes Ltda - Me,Kauã Rodrigues,HOSPITALAR
276,Serve Comercio Distribuidora E Assist. Tec. Ltda Me,Guilherme Aquino,HOSPITALAR
19636,Serveletric Assistencia Tecnica E Comercio De Aparelhos Eletromedicos Ltda- Me,Guilherme Aquino,HOSPITALAR
14,Seth Comercio E Representacao Hospitalar Ltda,Kauã Rodrigues,HOSPITALAR
51607,Silitec Produtos Hospitalares Ltda,Richard Lucas,HOSPITALAR
23710,Sis Comercio De Materiais E Equipamentos Ltda,Eduardo Marques,HOSPITALAR
51575,SITENSUL SERVICOS DE ENGENHARIA LTDA,Kauã Rodrigues,HOSPITALAR
31945,SMARTMED REPRESENTACAO E COMER SMARTMED REPRESENTACAO E COMER,Kauã Rodrigues,HOSPITALAR
77,Sociedade Beneficencia E Caridade De Lajeado,Guilherme Aquino,HOSPITALAR
19089,Sociedade Educacional Uberabense,Guilherme Aquino,HOSPITALAR
21848,Solmedi Comercio De Material Medico E Hospitalar Ltda - Me,Kauã Rodrigues,HOSPITALAR
197,Solucao Inovadora De Tecnologia Ltda,Guilherme Aquino,HOSPITALAR
256,Sp Mega Tec Solucoes Eireli-Me,Guilherme Aquino,HOSPITALAR
24528,SPDM - ASSOCIACAO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,Geovanna Gomes,SAC
47,Spectrum Medc Comercio E Servicos Ltda Me,Kauã Rodrigues,HOSPITALAR
50900,Sr Produtos Medicos Ltda,Kauã Rodrigues,HOSPITALAR
158,Star Tech Engenharia E Solucoes Ltda,Kauã Rodrigues,HOSPITALAR
19598,Stra Comercio De Produtos Para Saude Ltda - Me,Kauã Rodrigues,HOSPITALAR
7,T10 Fast Empreendimentos E Veiculos,Eduardo Marques,HOSPITALAR
33915,Tatuape - Produtos Medicos E Hospitalares Ltda,Richard Lucas,HOSPITALAR
16471,Tavamed Rio Preto Com E Rep De Artigos Med. Ltda,Guilherme Aquino,HOSPITALAR
145,Tecnomed Servicos Tecnicos De Equipamentos Biomedicos Ltda,Guilherme Aquino,HOSPITALAR
14024,Tecnomédica Com. E Assistência Técnica Hosp. Ltda,Kauan Ramos,HOSPITALAR
211,Tesla Inovacao Comercio E Servicos Eireli,Guilherme Aquino,HOSPITALAR
76,Thaiana Nascimento Rocha Me,Kauã Rodrigues,HOSPITALAR
45320,Torredeflot Odontologia Me,Kauan Ramos,HOSPITALAR
33705,True Medical Servicos E Comercio De Produtos Para Saude Eireli,Kauan Ramos,HOSPITALAR
10107,Ultramed Tecnologia E Servicos Ltda.,Kauã Rodrigues,HOSPITALAR
22,Unimac Material Cirurgico E Hospitalar Ltda,Guilherme Aquino,HOSPITALAR
78,Unimed Cataguases Coop. De Trab. Medico Ltda,Guilherme Aquino,HOSPITALAR
16920,Unimed De Araraquara Cooperativa De Trabalho Medic,Kauã Rodrigues,HOSPITALAR
35,Unimed Regional Maringa - Cooperativa De Trabalho,Kauã Rodrigues,HOSPITALAR
246,Unimed Regional Maringa Cooperativa De Trabalho,Guilherme Aquino,HOSPITALAR
46923,Unimed Uberaba Cooperativa De Trabalho Medico Ltda,Kauan Ramos,HOSPITALAR
37062,Universidade Do Estado Do Rio De Janeiro,Kauã Rodrigues,HOSPITALAR
24657,Universidade Estadual De Campinas,Kauã Rodrigues,HOSPITALAR
41,Unv Vix Hospitalar E Ortopedicos Ltda,Guilherme Aquino,HOSPITALAR
26680,Up Distribuidora - Comercio Atacadista De Equipamentos Para Uso Odonto-Medico-Hospitalar Ltda,Richard Lucas,HOSPITALAR
25256,V.L. Fuzeti - Comercial,Kauã Rodrigues,HOSPITALAR
237,Valdenir Kunkel Beckemann,Kauã Rodrigues,HOSPITALAR
150,Vale Med Manut. E Serv. Tec. E Hospitalares Ltda,Guilherme Aquino,HOSPITALAR
3,Valid Solucoes S.A,Kauã Rodrigues,HOSPITALAR
19795,Versatille Comercio Material Eletronico Ltda,Kauã Rodrigues,HOSPITALAR
29,Via Nacional Distribuidora Ltda,Kauã Rodrigues,HOSPITALAR
231,Vida E Saude Produtos Medicos Eireli,Kauã Rodrigues,HOSPITALAR
48654,Vimasi - Distribuidora De Produtos Medicos Hospitalares Ltda,Richard Lucas,HOSPITALAR
3891,VIRATEC COM. E ASSIST.TEC.DE AP. MEDICOS LTDA.(SAN,Kauan Ramos,HOSPITALAR
49709,Visao Litoral Ltda,Richard Lucas,HOSPITALAR
23961,Vitalmedica Distribuidora De Moveis E Equipamentos Hospitalares Ltda,Guilherme Aquino,HOSPITALAR
228,Vitatec Comercio De Produtos Hosp. Ltda,Kauã Rodrigues,HOSPITALAR
25171,Vitoria Apart Hospital S/A,Guilherme Aquino,HOSPITALAR
147,Viva Clinica Medica E Odontologica Ltda,Guilherme Aquino,HOSPITALAR
16655,Vivamed Equipamentos Medico-Hospitalares Ltda - Me,Eduardo Marques,HOSPITALAR
205,Vivo Licitacoes Eireli,Eduardo Marques,HOSPITALAR
100,Vrm Import Ltda,Guilherme Aquino,HOSPITALAR
40,Wesley Rego Badaro,Kauã Rodrigues,HOSPITALAR
31838,WESLEY RODRIGUES DE OLIVEIRA,Kauã Rodrigues,HOSPITALAR
23,Xpr3 Solucoes Ltda,Kauã Rodrigues,HOSPITALAR
42891,BUONO e BUONO LTDA ME,Cauã Ribeiro,FARMACIAS
45288,REDE 2000 ASSOC FARMACEUTICA LTDA,Cauã Ribeiro,FARMACIAS
35968,FARMACIA TRES LTDA ME,Cauã Ribeiro,FARMACIAS
42040,FORTEFARMA ADMINISTRADORA E PARTICIPACOES LTDA,Cauã Ribeiro,FARMACIAS
42289,PLENA FARMA DE FRIBURGO LTDA,Cauã Ribeiro,FARMACIAS
